AAS,African-American Studies,138 Mountfort Street
APA,African Pres. Archive & Research Ctr.,141 Baystate Road Boston MA 02215
ASC,African Studies Center,264-270 Bay State Road 4th Fl. Boston MA 02215
BRB,Biology Research Building,5 Cummington Mall Boston MA 02215
BSC,Biological Science Center,2 Cummington Mall Boston MA 02215
BUT,BU Huntington Theatre,260-266 Huntington Avenue
CAD,Center for Anxiety & Related Disorders,648 Beacon Street
CAS,College of Arts & Sciences,685-725 Commonwealth Ave.
CFA,College of Fine Arts,855 Commonwealth Avenue
CGS,College of General Studies,871 Commonwealth Avenue
CNS,Cognitive & Neural Systems,677 Beacon Street
COM,College of Communication,640 Commonwealth Avenue
CRW,Crew Boathouse,619 Memorial Drive
CSE,Case Physical Education Center,285 Babcock Street
CSS,Center for Student Services,100 Bay State Road
EGL,English Faculty Offices,236 Bay State Road
EIB,Editorial Institute Building,143 Bay State Road
EIL,Eilberg Lounge (Case Center),285 Babcock Street
EMA,Engineering Manufacturing Annex,730 Commonwealth Avenue
EMB,Engineering Manufacturing Building,15 St. Marys Street
ENG,College of Engineering,110-112 Cummington Mall
EOP,Center for English Language,890 Commonwealth Avenue
ERA,Engineering Research Annex,48 Cummington Mall
EPC,Engineering Product Innovation Center,750 Commonwealth Avenue
ERB,Engineering Research Building,44 Cummington Mall
FLR,Fuller Building,808 Commonwealth Avenue
FOB,Faculty Office Building (Alden Hall),704 Commonwealth Avenue
FRC,Fitness & Recreation Center,915 Commonwealth Avenue
GMS,Graduate Medical Sciences,715 Albany Street
GRS,Graduate School of Arts & Sciences,705 Commonwealth Avenue
GSU,George Sherman Union,775 Commonwealth Avenue
HIS,History and American Studies Depts.,226 Bay State Road
IEC,International Education Center,888 Commonwealth Avenue
IRB,International Relations Building,154 Bay State Road
IRC,International Relations Center,152 Bay State Road
JSC,CAS Judaic Studies Center,147 Bay State Road
KCB,Kenmore Classroom Building,565 Commonweatlh Avenue
KHC,Kilachand Honors College,147 Bay State Road
LAW,Law School,765 Commonwealth Avenue
LNG,Modern Foreign Languages,718 Commonwealth Avenue
LSE,Life Science & Engineering Building,24 Cummington Mall
MAR,Marsh Chapel,735 Commonwealth Avenue
MCS,Math & Computer Science,111 Cummington Mall
MED,School of Medicine,715 Albany Street
MET,Metropolitan College,755 Commonwealth Avenue
MIL,Army ROTC,300 Babcock Street
MOR,Morse Auditorium,602 Commonwealth Avenue Boston MA 02215
MUG,Mugar Memorial Library,771 Commonwealth Avenue Boston MA 02215
PDP,Physical Development Program,915 Commonwealth Avenue Boston MA 02215
PHO,Photonics Building,6-8 Saint Marys Street Boston MA 02215
PLS,Anthropology; Philosophy; Political Science,232 Bay State Road Boston MA 02215
PRB,Physics Research Building,3 Cummington Mall
PSY,Psychology,64-72-86 Cummington Mall
PTH,Playwrights Theatre,949 Commonwealth Avenue
REL,CAS Religion,145 Bay State Road
SAC,Sargent Activities Center,1 University Road
SAL,Sailing Docks,Charles River Behind BU Bridge
SAR,Sargent College,635 Commonwealth Avenue
SCI,Science Center,590-596 Commonwealth Ave.
SDM,Henry M. Goldman School of Dental Medicine,100 East Newton Street
SEA,School of Education Annex,621 Commonwealth Avenue
SED,School of Education,2 Silber Way
SHA,School of Hospitality Administration,928 Commonwealth Avenue
SLB,Science Library Building,30-38 Cummington Mall
SMG,School of Management,595 Commonwealth Avenue
SOC,Sociology,96-100 Cummington Mall
SPH,School of Public Health,715 Albany Street
SSW,School of Social Work,264-270 Bay State Road
STH,School of Theology,745 Commonwealth Avenue
STO,Stone Science Building,675 Commonwealth Avenue
TTC,Track & Tennis Center,100 Ashford Street
B Building (Robinson),Medical Campus Buildings,750 Harrison Avenue
CT Building,Medical Campus Buildings,801 Massachusetts Avenue (Crosstown)
E Building,Medical Campus Buildings,85 East Newton Street (Evans)
G Building,Medical Campus Buildings,100 East Newton Street (Goldman)
K Building,Medical Campus Buildings,71 East Concord Street (Conte)
L Building,Medical Campus Buildings,72 East Concord Street (SOM)
R Building,Medical Campus Buildings,72 East Concord Street (Houseman)
S Building,Medical Campus Buildings,801 Albany Street
T Building,Medical Campus Buildings,715 Albany Street (Talbot)
X Building,Medical Campus Buildings,650 Albany Street (EBRC)
The Fresh Food Co. at West Campus,Dining Halls,275 Babcock Street Boston MA 02215
Warren Towers Dining Hall,Dining Halls,700 Commonwealth Ave
The Fresh Food Co. at Marciano Commons,Dining Halls,100 Bay State Road, Boston MA 02215
Hillel Dining Room,Dining Halls,213 Bay State Road, Boston MA 02215
Faculty Dining,Retail Dining: Convenience Points Accepted,213 Bay State Road Boston MA 02215
Breadwinners at Questrom,Retail Dining: Dining points and Convenience Points Accepted,595 Commonwealth Ave Boston MA
BU Pub,Retail Dining: Dining points and Convenience Points Accepted,225 Bay State Road Boston MA 02215
Buick Street Market,Retail Dining: Dining points and Convenience Points Accepted,10 Buick Street Boston MA 02215
Charles River Bread Co.at Buick St.,Retail Dining: Dining points and Convenience Points Accepted,10 Buick Street Boston MA 02215
Loose Leafs at Buick St.,Retail Dining: Dining points and Convenience Points Accepted,10 Buick Street Boston MA 02215
Dunkin Donuts,Retail Dining: Dining points and Convenience Points Accepted,10 Buick Street Boston MA 02215
Einstein Bros.,Retail Dining: Dining points and Convenience Points Accepted,685 Commonwealth Ave Boston MA 02215
Extreme Pita,Retail Dining: Dining points and Convenience Points Accepted,273 Babcock Street Boston MA 02215
Healthy Blends,Retail Dining: Dining points and Convenience Points Accepted,915 Commonwealth Ave Boston MA 02215
Jamba Juice,Retail Dining: Convenience Points Accepted,700 Commonwealth Ave Boston MA 02215
Late Night Kitchen at Marciano Commons,Retail Dining: Dining points and Convenience Points Accepted,100 Bay State Road Boston, MA. 02215
Raising Canes,Retail Dining: Convenience Points Accepted,949 Commonwealth Ave Boston MA 02215
Rize at Marciano Commons,Retail Dining: Dining points and Convenience Points Accepted,100 Bay State Road Boston MA 02215
School of Law Cafe,Retail Dining: Dining points and Convenience Points Accepted,765 Commonwealth Ave 2nd Floor Boston MA 02215
Starbucks at 700 Commonwealth ave,Retail Dining:Convenience Points Accepted,700 Commonwealth Ave Boston MA 02215
Starbucks at The Hotel Commonwealth,Retail Dining:Convenience Points Accepted,500 Commonwealth Ave Boston, MA 02115
Starbucks at Questrom,Retail Dining: Dining points and Convenience Points Accepted,595 Commonwealth Ave Boston MA 02115
Subway at City Convenience,Retail Dining:Convenience Points Accepted,700 Commonwealth Ave Boston MA. 02215
Union Court,Retail Dining: Dining points and Convenience Points Accepted,775 Commonwealth Ave Boston MA. 02215
Basho Sushi,Union Court: Dining points and Convenience Points Accepted,775 Commonwealth Ave Boston MA 02215
Boston University Cheeseology,Dining points and Convenience Points Accepted,775 Commonwealth Ave Boston MA 02215
Pinkberry,Union Court: Dining points and Convenience Points Accepted,775 Commonwealth Ave Boston MA 02215
Charles River Bread Co.,Union Court: Dining points and Convenience Points Accepted,775 Commonwealth Ave Boston MA 02215
Taking it to the Street,Union Court: Dining points and Convenience Points Accepted,775 Commonwealth Ave Boston MA 02215
Copper Kettle,Union Court: Dining points and Convenience Points Accepted,775 Commonwealth Ave Boston MA 02215
Cranberry Farms,Union Court: Dining points and Convenience Points Accepted,775 Commonwealth Ave Boston MA 02215
Easy Goes Take Out/Drinks,Union Court: Dining points and Convenience PointsAccepted,Ó775 Commonwealth Ave Boston MA 02215
Loose Leafs,Union Court: Dining points and Convenience Points Accepted,775 Commonwealth Ave Boston MA 02215
Panda Express,Union Court: Dining points and Convenience Points Accepted,775 Commonwealth Ave Boston MA 02215
Rhetts,Union Court: Dining points and Convenience Points Accepted,775 Commonwealth Ave Boston MA 02215
Starbucks at the GSU,Union Court: Dining points and Convenience Points Accepted,775 Commonwealth Ave Boston MA 02215
City Co. at Kenmore Square,Convenience Store: Convenience Points Accepted,543 Commonwealth Ave Boston MA 02215
City Co. at GSU,Convenience Store: Convenience Points Accepted,775 Commonwealth Ave Boston MA 02215
City Co. at Sleeper,Convenience Store: Convenience Points Accepted,275 Babcok St. Boston MA 02215
City Co. at Warren Towers,Convenience Store: Convenience Points Accepted,700 Commonwealth Ave Boston MA 02215
City Co. at 957 Commonwealth ave,Convenience Store: Convenience Points Accepted,975 Commonwealth Ave Boston MA 02215
1019 Commonwealth Avenue,West Campus Dorms,1019 Commonwealth Avenue 02215Claflin Hall,West Campus Dorms,273 Babcock Street 02215Sleeper Hall,West Campus Dorms,275 Babcock Street 02215Rich Hall,West Campus Dorms,277 Babcock Street 02215Warren Towers,Central Campus Dorms,700 Commonwealth Avenue 02215Howard Johnson (Hojo) ,Central Campus Dorms,575 Commonwealth Avenue 02215The Towers,Central Campus Dorms,140 Bay State RoadKilachand Hall,South Campus Dorms,81 Bay State RoadMyles Standish Hall & Myles Annex,South Campus Dorms,610 Beacon StreetDanielsen Hall,South Campus Dorms,512 Beacon Street94 Bay State Road,Brown Stone - Bay State Road _ Apartment Style,94 Bay State Road 02215110 Bay State Road,Brown Stone - Bay State Road _ Apartment Style,110 Bay State Road 02215112 Bay State Road,Brown Stone - Bay State Road _ Apartment Style,112 Bay State Road 02215115 Bay State Road,Brown Stone - Bay State Road _ Apartment Style,115 Bay State Road 02215133 Bay State Road,Brown Stone - Bay State Road _ Apartment Style,133 Bay State Road 02215139 Bay State Road,Brown Stone - Bay State Road _ Apartment Style,139 Bay State Road 02215171 Bay State Road,Brown Stone - Bay State Road _ Apartment Style,171 Bay State Road 02215173 Bay State Road,Brown Stone - Bay State Road _ Apartment Style,173 Bay State Road 02215198 Bay State Road,Brown Stone - Bay State Road _ Apartment Style,198 Bay State Road 02215214 Bay State Road,Brown Stone - Bay State Road _ Apartment Style,214 Bay State Road 0221579 Bay State Road,Brown Stone - Bay State Road - Dorms,79 Bay State Road 0221581 Bay State Road,Brown Stone - Bay State Road - Dorms,81 Bay State Road 0221582 Bay State Road,Brown Stone - Bay State Road - Dorms,82 Bay State Road 0221583 Bay State Road,Brown Stone - Bay State Road - Dorms,83 Bay State Road 02215Year-Round Housing,Brown Stone - Bay State Road - Dorms,90 Bay State Road 02215Year-Round Housing,Brown Stone - Bay State Road - Dorms,91 Bay State Road 02215Year-Round Housing,Brown Stone - Bay State Road - Dorms,92 Bay State Road 02215Kilachend Honors College House,Brown Stone - Bay State Road - Dorms,117 Bay State Road 02215135 Bay State Road ,Brown Stone - Bay State Road - Dorms,135 Bay State Road 02215French House,Brown Stone - Bay State Road - Dorms,153 Bay State Road 02215Limited Parietal House,Brown Stone - Bay State Road - Dorms,157 Bay State Road 02215Common Ground House,Brown Stone - Bay State Road - Dorms,158 Bay State Road 02215Common Ground House,Brown Stone - Bay State Road - Dorms,159 Bay State Road 02215Common Ground House,Brown Stone - Bay State Road - Dorms,160 Bay State Road 02215159 Bay State Road ,Brown Stone - Bay State Road - Dorms,159 Bay State Road 02215Management House,Brown Stone - Bay State Road - Dorms,161 Bay State Road 02215162 Bay State Road ,Brown Stone - Bay State Road - Dorms,162 Bay State Road 02215WISE-UP House,Brown Stone - Bay State Road - Dorms,163 Bay State Road 02215General Studies House,Brown Stone - Bay State Road - Dorms,166 Bay State Road 02215General Studies House,Brown Stone - Bay State Road - Dorms,167 Bay State Road 02215General Studies House,Brown Stone - Bay State Road - Dorms,168 Bay State Road 02215169 Bay State Road,Brown Stone - Bay State Road - Dorms,169 Bay State Road 02215Chinese House,Brown Stone - Bay State Road - Dorms,172 Bay State Road 02215175 Bay State Road,Brown Stone - Bay State Road - Dorms,175 Bay State Road 02215Classics House,Brown Stone - Bay State Road - Dorms,176 Bay State Road 02215177 Bay State Road,Brown Stone - Bay State Road - Dorms,177 Bay State Road 02215178 Bay State Road,Brown Stone - Bay State Road - Dorms,178 Bay State Road 02215Education House,Brown Stone - Bay State Road - Dorms,179 Bay State Road 02215180 Bay State Road,Brown Stone - Bay State Road - Dorms,180 Bay State Road 02215181 Bay State Road,Brown Stone - Bay State Road - Dorms,181 Bay State Road 02215182 Bay State Road,Brown Stone - Bay State Road - Dorms,182 Bay State Road 02215184 Bay State Road,Brown Stone - Bay State Road - Dorms,184 Bay State Road 02215185 Bay State Road,Brown Stone - Bay State Road - Dorms,185 Bay State Road 02215186 Bay State Road,Brown Stone - Bay State Road - Dorms,186 Bay State Road 02215Spanish House,Brown Stone - Bay State Road - Dorms,188 Bay State Road 02215Spanish House,Brown Stone - Bay State Road - Dorms,189 Bay State Road 02215Spanish House,Brown Stone - Bay State Road - Dorms,190 Bay State Road 02215192 Bay State Road,Brown Stone - Bay State Road - Dorms,192 Bay State Road 02215Italian House,Brown Stone - Bay State Road - Dorms,193 Bay State Road 02215194 Bay State Road,Brown Stone - Bay State Road - Dorms,194 Bay State Road 02215195 Bay State Road,Brown Stone - Bay State Road - Dorms,195 Bay State Road 02215196 Bay State Road,Brown Stone - Bay State Road - Dorms,196 Bay State Road 02215197 Bay State Road,Brown Stone - Bay State Road - Dorms,197 Bay State Road 02215199 Bay State Road,Brown Stone - Bay State Road - Dorms,199 Bay State Road 02215Trustee Scholars House,Brown Stone - Bay State Road - Dorms,200 Bay State Road 02215201 Bay State Road,Brown Stone - Bay State Road - Dorms,201 Bay State Road 02215202 Bay State Road,Brown Stone - Bay State Road - Dorms,202 Bay State Road 02215203 Bay State Road,Brown Stone - Bay State Road - Dorms,203 Bay State Road 02215204 Bay State Road,Brown Stone - Bay State Road - Dorms,204 Bay State Road 02215Sargent College House,Brown Stone - Bay State Road - Dorms,205 Bay State Road 02215Japanese House,Brown Stone - Bay State Road - Dorms,206 Bay State Road 02215Music House,Brown Stone - Bay State Road - Dorms,207 Bay State Road 02215208 Bay State Road,Brown Stone - Bay State Road - Dorms,208 Bay State Road 02215German House,Brown Stone - Bay State Road - Dorms,209 Bay State Road 02215210 Bay State Road,Brown Stone - Bay State Road - Dorms,210 Bay State Road 02215211 Bay State Road,Brown Stone - Bay State Road - Dorms,211 Bay State Road 02215212 Bay State Road,Brown Stone - Bay State Road - Dorms,212 Bay State Road 02215625 Commonwealth Avenue,Brown Stone - Central Campus Dorms,625 Commonwealth Avenue 02215627 Commonwealth Avenue,Brown Stone - Central Campus Apartment Style Dorms,627 Commonwealth Avenue 02215628 Commonwealth Avenue,Brown Stone - Central Campus Apartment Style Dorms,628 Commonwealth Avenue 02215629 Commonwealth Avenue,Brown Stone - Central Campus Apartment Style Dorms,629 Commonwealth Avenue 02215708 Commonwealth Avenue,Brown Stone - Central Campus Apartment Style Dorms,708 Commonwealth Avenue 02215722 Commonwealth Avenue,White Stone - Central Campus Apartment Style Dorms,722 Commonwealth Avenue 02215726 Commonwealth Avenue,White Stone - Central Campus Apartment Style Dorms,726 Commonwealth Avenue 02215728 Commonwealth Avenue,White Stone - Central Campus Apartment Style Dorms,728 Commonwealth Avenue 02215481 Commonwealth Avenue,Brown Stone - East Campus Dorms,481 Commonwealth Avenue 02215482 Commonwealth Avenue,Brown Stone - East Campus Dorms,482 Commonwealth Avenue 02215483 Commonwealth Avenue,Brown Stone - East Campus Dorms,483 Commonwealth Avenue 02215517 Beacon Street,Brown Stone - East Campus Dorms,517 Beacon Street 02215518 Beacon Street,Brown Stone - East Campus Dorms,518 Beacon Street 02215519 Beacon Street,Brown Stone - East Campus Dorms,519 Beacon Street 02215520 Beacon Street,Brown Stone - East Campus Dorms,520 Beacon Street 02215521 Beacon Street,Brown Stone - East Campus Dorms,521 Beacon Street 02215531 Beacon Street,Brown Stone - East Campus Dorms,531 Beacon Street 022151053 Beacon Street,Brown Stone - South Campus Dorms,1053 Beacon Street 02215Engineering House,Brown Stone - South Campus Dorms,1 Buswell Street 02215Earth House,Brown Stone - South Campus Dorms,7 Buswell Street 0221511 Buswell Street,Brown Stone - South Campus Dorms,11 Buswell Street 0221529 Buswell Street,Brown Stone - South Campus Dorms,29 Buswell Street 02215Community Service House,Brown Stone - South Campus Dorms,31 Buswell Street 0221533 Buswell Street,Brown Stone - South Campus Dorms,33 Buswell Street 0221537 Buswell Street,Brown Stone - South Campus Dorms,37 Buswell Street 0221540 Buswell Street,Brown Stone - South Campus Dorms,40 Buswell Street 0221542 Buswell Street,Brown Stone - South Campus Dorms,42 Buswell Street 0221543 Buswell Street,Brown Stone - South Campus Dorms,43 Buswell Street 0221544 Buswell Street,Brown Stone - South Campus Dorms,44 Buswell Street 0221545 Buswell Street,Brown Stone - South Campus Dorms,45 Buswell Street 0221547 Buswell Street,Brown Stone - South Campus Dorms,47 Buswell Street 0221548 Buswell Street,Brown Stone - South Campus Dorms,48 Buswell Street 0221537 Carlton Street,Brown Stone - South Campus Dorms,37 Carlton Street 0221538 Carlton Street,Brown Stone - South Campus Dorms,38 Carlton Street 0221539 Carlton Street,Brown Stone - South Campus Dorms,39 Carlton Street 02215Core Curriculum House,Brown Stone - South Campus Dorms,141 Carlton Street 02215514 Park Street,Brown Stone - South Campus Dorms,514 Park Street 02215516 Park Street,Brown Stone - South Campus Dorms,516 Park Street 02215518 Park Street,Brown Stone - South Campus Dorms,518 Park Street 02215520 Park Street,Brown Stone - South Campus Dorms,520 Park Street 02215522 Park Street,Brown Stone - South Campus Dorms,522 Park Street 0221516 Arundel Street,Brown Stone - South Campus Apartment Style Dorm,16 Arundel Street 02215820 Beacon Street,Brown Stone - South Campus Apartment Style Dorm,820 Beacon Street 02215824 Beacon Street,Brown Stone - South Campus Apartment Style Dorm,824 Beacon Street 02215826 Beacon Street,Brown Stone - South Campus Apartment Style Dorm,826 Beacon Street 02215828 Beacon Street,Brown Stone - South Campus Apartment Style Dorm,828 Beacon Street 02215830 Beacon Street,Brown Stone - South Campus Apartment Style Dorm,830 Beacon Street 02215832 Beacon Street,Brown Stone - South Campus Apartment Style Dorm,832 Beacon Street 02215834 Beacon Street,Brown Stone - South Campus Apartment Style Dorm,834 Beacon Street 02215836 Beacon Street,Brown Stone - South Campus Apartment Style Dorm,836 Beacon Street 022151A Buswell Street,Brown Stone - South Campus Apartment Style Dorm,1A Buswell Street 022152 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,2 Buswell Street 022153 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,3 Buswell Street 022155 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,5 Buswell Street 022156 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,6 Buswell Street 0221515 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,15 Buswell Street 0221517 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,17 Buswell Street 0221522 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,22 Buswell Street 0221524 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,24 Buswell Street 0221534 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,34 Buswell Street 0221535 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,35 Buswell Street 0221538 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,38 Buswell Street 0221539 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,39 Buswell Street 0221541 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,41 Buswell Street 0221550 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,50 Buswell Street 0221552 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,52 Buswell Street 0221555 Buswell Street,Brown Stone - South Campus Apartment Style Dorm,55 Buswell Street 0221546 Mountfort Street,Brown Stone - South Campus Apartment Style Dorm,46 Mountfort Street 0221596 Mountfort Street,Brown Stone - South Campus Apartment Style Dorm,96 Mountfort Street 0221598 Mountfort Street,Brown Stone - South Campus Apartment Style Dorm,98 Mountfort Street 02215100 Mountfort Street,Brown Stone - South Campus Apartment Style Dorm,100 Mountfort Street 02215500 Park Drive,Brown Stone - South Campus Apartment Style Dorm,500 Park Drive 02215504 Park Drive,Brown Stone - South Campus Apartment Style Dorm,504 Park Drive 02215509 Park Drive,Brown Stone - South Campus Apartment Style Dorm,509 Park Drive 02215515 Park Drive,Brown Stone - South Campus Apartment Style Dorm,515 Park Drive 0221574 St. Mary's Street,Brown Stone - South Campus Apartment Style Dorm,74 St. Mary's Street 02215Student Village 1,Stuvi 1,10 Buick Street 02215Student Village 2,Stuvi 2,33 Harry Agganis Way 022215
